date,nav,cash,holdings_value,holding_count,benchmark_nav,drawdown,benchmark_drawdown
2013-01-31,1.0011231844162902,1.0011823343189765,0.0,0,1.0624505928853756,0.0,0.0
2013-02-01,1.0101957929066923,0.019269292927698235,0.9909861859235157,15,1.0830039525691701,0.0,0.0
2013-02-04,1.0032726147460633,0.019270431425756462,0.9840614602189479,15,1.0849802371541504,-0.006853303299460878,0.0
2013-02-05,1.017862496859806,0.019271569991081188,0.9986510657892635,15,1.0928853754940713,0.0,0.0
2013-02-06,1.0139040197987685,0.019272708623676384,0.9946912162147893,15,1.0960474308300396,-0.0038890096385805206,0.0
2013-02-07,1.0108523625063186,0.019273847323546027,0.9916382399197511,15,1.0909090909090908,-0.006887113313550963,-0.00468806346916717
2013-02-08,1.0216486599141916,0.01927498609069409,1.0024340364439563,15,1.0944664031620555,0.0,-0.0014424810674359412
2013-02-18,1.0158868657973905,0.019276124925124545,0.996670763065526,15,1.0782608695652176,-0.005639702123511836,-0.01622791200865481
2013-02-19,0.9942264726106909,0.019277263826841372,0.9750079512043811,15,1.0608695652173914,-0.026841113172706543,-0.03209520375045083
2013-02-20,1.0174288355940466,0.019278402795848547,0.9982105460964936,15,1.065612648221344,-0.00413040655336383,-0.027767760548142895
2013-02-21,1.00000659442673,0.019279541832150044,0.9807861365251759,15,1.0276679841897234,-0.021183471712554636,-0.06238730616660659
2013-02-22,0.9978320790200779,0.01928068093574984,0.9786103535368537,15,1.024505928853755,-0.023311909297775713,-0.06527226830147859
2013-02-25,1.0069554150388522,0.019281820106651908,0.9877330894237234,15,1.0260869565217392,-0.014381896097796942,-0.06382978723404253
2013-02-26,1.000149471502669,0.019282959344860226,0.9809256045300884,15,1.0110671936758893,-0.021043622191339484,-0.07753335737468459
2013-02-27,1.009152607737558,0.01928409865037877,0.9899281333966273,15,1.0205533596837946,-0.012231261750671796,-0.0688784709700685
2013-02-28,1.0357679710643413,0.019285238023211523,1.0165439298804873,15,1.0549407114624507,0.0,-0.03750450775333569
2013-03-01,1.0405165770304514,0.02006380381522424,1.0205142506190399,15,1.0537549407114626,0.0,-0.03858636855391273
2013-03-04,0.995684067282236,0.020064989255799047,0.9756779065668232,15,1.0039525691699607,-0.04308678087202,-0.08402452217814638
2013-03-05,1.017027554665601,0.02006617476641388,0.9970214694883845,15,1.032806324110672,-0.022574385534429697,-0.057699242697439646
2013-03-06,1.0282625057422585,0.020067360347072877,1.0082558987850754,15,1.0438735177865615,-0.011776911159998016,-0.04760187522538761
2013-03-07,1.0092342894685207,0.020068545997780178,0.9892253726062344,15,1.0312252964426878,-0.030064189511720962,-0.0591417237648757
2013-03-08,1.005670174386742,0.020069731718539922,0.9856598612231565,15,1.0296442687747036,-0.033489521851884585,-0.06058420483231164
2013-03-11,1.0122845754245844,0.020070917509356245,0.9922734672724173,15,1.0225296442687748,-0.027132678353322226,-0.06707536963577354
2013-03-12,1.0000517990097397,0.02007210337023329,0.9800387822409491,15,1.007905138339921,-0.03888912383904042,-0.08041831950955658
2013-03-13,0.9869450013823844,0.020073289301175194,0.9669300242866371,15,0.9968379446640316,-0.05148555710756275,-0.09051568698160839
2013-03-14,0.9987156519302256,0.020074475302186097,0.9787001842851815,15,0.998814229249012,-0.04017324281322088,-0.08871258564731332
2013-03-15,0.9927976072017213,0.02007566137327014,0.9727806038265548,15,0.999604743083004,-0.04586084535521395,-0.08799134511359552
2013-03-18,0.9898819994593314,0.02007684751443146,0.9698636376785741,15,0.9889328063241106,-0.048662922522221486,-0.09772809231878843
2013-03-19,1.0017544512905325,0.020078033725674203,0.9817356047650269,15,0.9976284584980238,-0.03725277097510815,-0.08979444644789036
2013-03-20,1.037188728937165,0.020079220007002505,1.017170789712926,15,1.0280632411067194,-0.0031982653296920294,-0.06202668589974758
2013-03-21,1.0505692652976373,0.020080406358420507,1.0305509302914486,15,1.0308300395256917,0.0,-0.0595023440317346
2013-03-22,1.0520131246724604,0.020081592779932354,1.0319936885530847,15,1.0335968379446643,0.0,-0.05697800216372151
2013-03-25,1.0602254617416058,0.020082779271542183,1.040205324344574,15,1.03201581027668,0.0,-0.05842048323115745
2013-03-26,1.0496461139645301,0.020083965833254138,1.0296241649404583,15,1.01501976284585,-0.009978394368776344,-0.07392715470609446
2013-03-27,1.0599199507877548,0.02008515246507236,1.0398974221465238,15,1.0173913043478262,-0.0002881565901550198,-0.07176343310494049
2013-03-28,1.031970553043972,0.020086339167000995,1.0119451863514255,15,0.9857707509881425,-0.026649905814580377,-0.1006130544536602
2013-03-29,1.0259839405358608,0.02008752593904418,1.0059570333610055,15,0.9830039525691701,-0.03229645244465007,-0.10313739632167329
2013-04-01,1.0284715387365815,0.019807130047490698,1.0087251744293901,15,0.9814229249011859,-0.029950160744925847,-0.10457987738910923
2013-04-02,1.0075062683928881,0.01980830032287043,0.9877574951079074,15,0.9830039525691701,-0.049724511673316374,-0.10313739632167329
2013-04-03,0.9990623496006293,0.019809470667394174,0.9793119070745031,15,0.9810276679841898,-0.05768877880041223,-0.10494049765596825
2013-04-08,1.0132585973528412,0.01981064108106602,0.9935078231776288,15,0.9762845849802373,-0.044298940257116004,-0.10926794085827618
2013-04-09,1.0154543035053114,0.019811811563890048,0.9957024885773693,15,0.9822134387351779,-0.042227959855585806,-0.10385863685539132
2013-04-10,1.0029087291990955,0.019812982115870348,0.9831550024822199,15,0.9822134387351779,-0.05406089045282647,-0.10385863685539132
2013-04-11,1.0034133352706165,0.019814152737011002,0.9836584677465136,15,0.9778656126482215,-0.053584948221923945,-0.10782545979084024
2013-04-12,0.9993041972581171,0.0198153234273161,0.979547916261285,15,0.9747035573122531,-0.05746066915183756,-0.11071042192571223
2013-04-15,0.9923348923656029,0.019816494186789723,0.9725770288380858,15,0.9648221343873518,-0.06403408692381407,-0.11972592859718723
2013-04-16,1.005261375911352,0.019817665015435963,0.9855031052976089,15,0.9707509881422925,-0.051841884404441374,-0.11431662459430225
2013-04-17,1.0199754278627087,0.019818835913258906,1.000216855709434,15,0.9731225296442689,-0.037963655214221514,-0.11215290299314817
2013-04-18,1.0257107568725945,0.019820006880262638,1.0059513526158628,15,0.9750988142292492,-0.03255411807627684,-0.11034980165885322
2013-04-19,1.057050334701999,0.019821177916451247,1.0372916110623094,15,1.0027667984189723,-0.002994765881580541,-0.08510638297872353
2013-04-22,1.05844821602895,0.01982234902182882,1.0386884038756614,15,0.999604743083004,-0.0016762903521827521,-0.08799134511359552
2013-04-23,1.0263604686748848,0.019823520196399446,1.0065975894892902,15,0.9691699604743084,-0.03194131275728074,-0.11575910566173819
2013-04-24,1.0557177075916648,0.019824691440167214,1.0359553916919308,15,0.9857707509881425,-0.004251693920400812,-0.1006130544536602
2013-04-25,1.0444417718652246,0.01982586275313621,1.024677618430311,15,0.9754940711462451,-0.014887106984257659,-0.10998918139199432
2013-04-26,1.0246091375152846,0.019827034135310524,1.0048426409159323,15,0.9664031620553359,-0.03359316061681372,-0.11828344752975128
2013-05-02,1.0551010377760295,0.019372832884628814,1.0357905439967976,15,0.9671936758893281,-0.004833334182673288,-0.11756220699603315
2013-05-03,1.074283291396083,0.01937397750019433,1.054972786356753,15,0.9845849802371542,0.0,-0.10169491525423735
2013-05-06,1.0779759233958859,0.01937512218338779,1.0586644918471368,15,0.9960474308300397,0.0,-0.0912369275153263
2013-05-07,1.067185851182381,0.019376266934213182,1.0478726373671328,15,0.9984189723320158,-0.010009566985052398,-0.08907320591417245
2013-05-08,1.0846177259292282,0.019377411752674507,1.0653043972324043,15,1.0047430830039525,0.0,-0.08330328164442857
2013-05-09,1.0668522213970946,0.01937855663877576,1.0475366981652545,15,0.999604743083004,-0.01637950782789699,-0.08799134511359552
2013-05-10,1.0680565114495981,0.019379701592520938,1.0487399144177336,15,1.0035573122529646,-0.015269171878452892,-0.08438514244500528
2013-05-13,1.0553754640929969,0.019380846613914038,1.0360569727985582,15,0.999604743083004,-0.026960892429799155,-0.08799134511359552
2013-05-14,1.042443737624694,0.019381991702959057,1.0231233371890198,15,0.9849802371541503,-0.03888373506748877,-0.10133429498737834
2013-05-15,1.0429906135649376,0.01938313685965999,1.0236691002839293,15,0.9897233201581028,-0.03837952429610836,-0.0970068517850704
2013-05-16,1.0696298598252785,0.019384282084020838,1.0503087752609073,15,1.0098814229249014,-0.01381857012442711,-0.0786152181752614
2013-05-17,1.0789129230241588,0.019385427376045594,1.0595912416440076,15,1.0272727272727273,-0.005259736005311932,-0.0627479264334656
2013-05-20,1.0736862355712553,0.01938657273573826,1.0543631000202094,15,1.033201581027668,-0.010078657297074467,-0.05733862243058063
2013-05-21,1.0787821584266122,0.01938771816310283,1.0594581785333685,15,1.033201581027668,-0.0053802988491788994,-0.05733862243058063
2013-05-22,1.090446927884367,0.01938886365814331,1.0711224916919668,15,1.0343873517786562,0.0,-0.056256761630003704
2013-05-23,1.0887498005931309,0.019390009220863688,1.0694241185657207,15,1.0233201581027669,-0.0015563593677399012,-0.06635412910205551
2013-05-24,1.102149077579123,0.01939115485126797,1.0828230415980393,15,1.0288537549407115,0.0,-0.061305445366029665
2013-05-27,1.101543031691303,0.019392300549360152,1.0822158142047902,15,1.0264822134387352,-0.0005498765095834912,-0.06346916696718363
2013-05-28,1.1149074148026967,0.019393446315144235,1.095579841165477,15,1.0478260869565217,0.0,-0.043995672556797816
2013-05-29,1.1278924265558348,0.01939459214862422,1.108564474285609,15,1.0442687747035573,0.0,-0.04724125495852882
2013-05-30,1.1263805184338889,0.0193957380498041,1.1070513309335979,15,1.041501976284585,-0.0013404719158924827,-0.0497655968265418
2013-05-31,1.1080716915721853,0.01939688401868788,1.0887402763526883,15,1.0296442687747036,-0.01757324946686145,-0.06058420483231164
2013-06-03,1.0914470979859865,0.10507582431056757,0.9864357602347533,14,1.0316205533596838,-0.032312770005149205,-0.058781103498016685
2013-06-04,1.0708509079961854,0.10508203256233857,0.9658321450973464,14,1.0166007905138341,-0.050573545150784494,-0.07248467363865851
2013-06-05,1.0765112759149766,0.10508824118091507,0.9714866388321408,14,1.0138339920948618,-0.04555500988490291,-0.0750090155066715
2013-06-06,1.0599384427298204,0.10509445016631874,0.9549066174799122,14,1.0039525691699607,-0.06024863916634371,-0.08402452217814638
2013-06-07,1.0563894811777872,0.10510065951857125,0.9513512368904113,14,0.9857707509881425,-0.06339518175185466,-0.1006130544536602
2013-06-13,1.033382689571579,0.10510686923769429,0.9283368762423656,14,0.9553359683794467,-0.08379321889132063,-0.1283808150018032
2013-06-14,1.0556463285510722,0.10511307932370952,0.9505956205504693,14,0.9620553359683796,-0.06405406783816725,-0.1222502704652001
2013-06-17,1.0616152693748002,0.10511928977663862,0.9565587035874281,14,0.9561264822134389,-0.05876194894172704,-0.12765957446808507
2013-06-18,1.0703242138238458,0.10512550059650326,0.9652619517718853,14,0.9624505928853756,-0.05104051714203006,-0.12188965019834119
2013-06-19,1.0672131236409754,0.10513171178332514,0.9621444665879688,14,0.9569169960474309,-0.05379883886635484,-0.12693833393436715
2013-06-20,1.035186055276573,0.10513792333712593,0.9301092943971593,14,0.9268774703557314,-0.08219433794972153,-0.1543454742156508
2013-06-21,1.038663246895448,0.10514413525792732,0.9335804795400265,14,0.9225296442687748,-0.07911142725983156,-0.15831229715109985
2013-06-24,0.9836188852159435,0.10515034754575098,0.8785266533568998,14,0.8660079051383399,-0.1279142743962287,-0.2098809953119366
2013-06-25,0.9940190297870817,0.1051565602006186,0.8889211997505382,14,0.8664031620553361,-0.11869340871234746,-0.20952037504507748
2013-06-26,1.0296528735197008,0.10516277322255187,0.9245509358348903,14,0.8644268774703557,-0.08710010877200514,-0.21132347637937254
2013-06-27,1.0267381646073308,0.10516898661157247,0.9216298413221763,14,0.8648221343873519,-0.08968431702072122,-0.21096285611251353
2013-06-28,1.0387207621351424,0.1051752003677021,0.9336069330681501,14,0.8806324110671938,-0.07906043370908122,-0.19653804543815356
2013-07-01,1.03941540434715,0.8784779977572423,0.1609988189325391,15,0.8841897233201582,-0.07844455741126022,-0.19329246303642267
2013-07-02,1.0431733801352776,0.8785299013480173,0.16470511316440817,15,0.8869565217391306,-0.0751127008444038,-0.19076812116840958
2013-07-03,1.0447251760233014,0.8785818080054403,0.16620509408060494,15,0.8849802371541502,-0.07373686406113689,-0.19257122250270475
2013-07-04,1.0444912977028118,0.8786337177296923,0.16591929221750396,15,0.891304347826087,-0.07394422277282164,-0.18680129823296066
2013-07-05,1.0435253091549541,0.8786856305209547,0.16490133380435995,15,0.8944664031620554,-0.07480067727602935,-0.18391633609808877
2013-07-08,1.0399263926226732,0.8787375463794086,0.16125028877689285,15,0.8703557312252965,-0.07799151041538355,-0.20591417237648757
2013-07-09,1.0417205844265365,0.8787894653052353,0.16299266766213427,15,0.8683794466403163,-0.07640076314053734,-0.20771727371078252
2013-07-10,1.0443482960667883,0.8788413872986159,0.16556861256351368,15,0.8924901185770752,-0.07407100936403954,-0.18571943743238373
2013-07-11,1.0485040538493637,0.8788933123597318,0.16967269082185862,15,0.9371541501976285,-0.07038647555147937,-0.14496934727731703
2013-07-12,1.0479229693294112,0.8789452404887641,0.1690396438403427,15,0.9138339920948617,-0.07090167053485819,-0.1662459430219979
2013-07-15,1.0517271733108524,0.8789971716858942,0.1727921413904959,15,0.9268774703557314,-0.06752882761839518,-0.1543454742156508
2013-07-16,1.0514378408880067,0.8790491059513033,0.17245085760745676,15,0.932411067193676,-0.06778535245714168,-0.14929679047962496
2013-07-17,1.046916172871299,0.8791010432851727,0.16787698510072233,15,0.9185770750988143,-0.07179430571389434,-0.16191849981968998
2013-07-18,1.044740274942426,0.8791529836876837,0.16564901820958375,15,0.9043478260869565,-0.0737234772178803,-0.1749008294266139
2013-07-19,1.0415089806542908,0.8792049271590175,0.16236558953380628,15,0.8794466403162057,-0.07658837302891286,-0.1976199062387306
2013-07-22,1.0437947893354333,0.8792568736993557,0.16459958672828168,15,0.8849802371541502,-0.07456175362149065,-0.19257122250270475
2013-07-23,1.0497775537654386,0.8793088233088793,0.1705307550316706,15,0.9126482213438737,-0.06925737858612102,-0.16732780382257473
2013-07-24,1.05047751330897,0.8793607759877698,0.17117880325239995,15,0.9059288537549407,-0.06863678789231797,-0.17345834835917784
2013-07-25,1.0477061980737494,0.8794127317362086,0.16835536852962313,15,0.9035573122529645,-0.07109386196247847,-0.1756220699603318
2013-07-26,1.045409622526848,0.8794646905543769,0.1660066984747381,15,0.8952569169960476,-0.07313002737402763,-0.18319509556437064
2013-07-29,1.0430287292462381,0.8795166524424562,0.16357370263444312,15,0.8778656126482215,-0.07524094967880834,-0.19906238730616654
2013-07-30,1.0409769593516005,0.8795686174006279,0.1614698465558032,15,0.88300395256917,-0.07706006810387211,-0.1943743238369997
2013-07-31,1.0404382034956925,0.8796205854290733,0.16087909083984603,15,0.8849802371541502,-0.0775377340968545,-0.19257122250270475
2013-08-01,1.0473978353524855,0.8852764124768282,0.16218330684857837,15,0.9083003952569171,-0.07136725924222209,-0.17129462675802376
2013-08-02,1.0478125619402372,0.8853287177420178,0.16254575267465562,15,0.9067193675889329,-0.07099955876123021,-0.1727371078254598
2013-08-05,1.0525003005283768,0.8853810260975877,0.16718145987542038,15,0.9197628458498024,-0.06684336577884253,-0.16083663901911294
2013-08-06,1.057346956623195,0.8854333375437206,0.1719760908817095,15,0.9256916996047432,-0.06254627504509402,-0.15542733501622796
2013-08-07,1.0556210225537117,0.8854856520805988,0.1701977403010517,15,0.9193675889328065,-0.06407650437268486,-0.16119725928597184
2013-08-08,1.057746955982452,0.8855379697084051,0.17227148170966042,15,0.9197628458498024,-0.062191631862961505,-0.16083663901911294
2013-08-09,1.0581588831862623,0.8855902904273222,0.1726311125326715,15,0.923715415019763,-0.06182641334201777,-0.15723043635052292
2013-08-12,1.0581452496914372,0.8856426142375325,0.172565154422121,15,0.9513833992094862,-0.061838500926351236,-0.13198701767039311
2013-08-13,1.0579032847638552,0.8856949411392189,0.1722708482967081,15,0.9513833992094862,-0.06205302929970058,-0.13198701767039311
2013-08-14,1.058331041618639,0.8857472711325639,0.17264630043153628,15,0.9494071146245061,-0.06167377606179214,-0.13379011900468796
2013-08-15,1.0550303836199344,0.8857996042177503,0.1692931143330834,15,0.9383399209486167,-0.06460017038893862,-0.14388748647674
2013-08-16,1.0510072464642601,0.8858519403949606,0.16521740329900964,15,0.931620553359684,-0.06816712151029636,-0.15001803101334288
2013-08-19,1.0565538550664424,0.8859042796643776,0.17071200034505166,15,0.9395256916996048,-0.06324944632107687,-0.14280562567616306
2013-08-20,1.0560910756909823,0.885956622026184,0.17019685126514097,15,0.932806324110672,-0.06365975085417253,-0.14893617021276595
2013-08-21,1.054542490981093,0.8860089674805623,0.16859582960500513,15,0.932806324110672,-0.06503274057679886,-0.14893617021276595
2013-08-22,1.0570161978008672,0.8860613160276956,0.1710173340330044,15,0.9296442687747036,-0.06283952891801681,-0.15182113234763794
2013-08-23,1.0588624261958164,0.8861136676677663,0.17281131986959386,15,0.923715415019763,-0.06120264551364207,-0.15723043635052292
2013-08-26,1.062494818261214,0.8861660224009573,0.1763915718163857,15,0.9442687747035573,-0.057982132652775076,-0.13847818247385513
2013-08-27,1.0615775102343508,0.8862183802274514,0.17542185176522215,15,0.9442687747035573,-0.0587954265496623,-0.13847818247385513
2013-08-28,1.0587123145363606,0.8862707411474312,0.1725041258613448,15,0.9399209486166009,-0.06133573591829544,-0.14244500540930394
2013-08-29,1.0567027370329272,0.8863231051610796,0.1704420656113082,15,0.9371541501976285,-0.0631174461737406,-0.14496934727731703
2013-08-30,1.0527093780264674,0.8863754722685794,0.16639610355555795,15,0.9355731225296443,-0.06665799570881825,-0.14641182834475308
2013-09-02,1.0542057091131216,0.8947849267976925,0.15948306852163835,15,0.9363636363636365,-0.06533133453845863,-0.14569058781103494
2013-09-03,1.0573659629937382,0.8948377938595776,0.16259064205935944,15,0.950592885375494,-0.06252942381877524,-0.13270825820411125
2013-09-04,1.0557150173719794,0.8948906640450359,0.16088672870842902,15,0.9501976284584981,-0.0639931676855553,-0.13306887847097004
2013-09-05,1.0571312516616775,0.894943537354252,0.1622501733650477,15,0.9462450592885376,-0.0627375210863288,-0.13667508113956006
2013-09-06,1.0586903235332101,0.8949964137874105,0.16375646091890858,15,0.9517786561264823,-0.06135523334786652,-0.1316263974035341
2013-09-09,1.0580840492486998,0.8950492933446959,0.16309727125628154,15,0.9869565217391305,-0.06189276181267023,-0.09953119365308327
2013-09-10,1.0567746310280464,0.8951021760262927,0.16173489298896593,15,1.0,-0.063053704283622,-0.08763072484673651
2013-09-11,1.0545764723112272,0.8951550618323857,0.1594837185910533,15,1.0043478260869565,-0.0650026124109081,-0.08366390191128759
2013-09-12,1.0535574913418144,0.8952079507631593,0.1584117884858629,15,1.0142292490118576,-0.0659060504918999,-0.07464839523981259
2013-09-13,1.056210546022969,0.8952608428187983,0.16101210786324355,15,1.006719367588933,-0.06355382733773263,-0.0815001803101334
2013-09-16,1.0589370256329453,0.8953137379994871,0.16368585338260083,15,1.0015810276679842,-0.06113650495327261,-0.08618824377930046
2013-09-17,1.059416051679399,0.8953666363054106,0.16411200942568585,15,0.9818181818181819,-0.06071179596935261,-0.10421925712225022
2013-09-18,1.059020946233789,0.8954195377367532,0.16366397920450462,15,0.9830039525691701,-0.06106210016176261,-0.10313739632167329
2013-09-23,1.066149054673345,0.8954724422936997,0.1707396042410012,15,0.9968379446640316,-0.054742252389291424,-0.09051568698160839
2013-09-24,1.068595176695565,0.8955253499764348,0.1731329631060367,15,0.9873517786561267,-0.052573497670643565,-0.09917057338622426
2013-09-25,1.0647040103022845,0.8955782607851432,0.16918865600015875,15,0.9814229249011859,-0.05602344227676426,-0.10457987738910923
2013-09-26,1.0632827632562631,0.8956311747200095,0.1677144110469632,15,0.9652173913043479,-0.057283533232744155,-0.11936530833032821
2013-09-27,1.0646549743317812,0.8956840917812184,0.16903378613636172,15,0.9687747035573123,-0.05606691802795172,-0.1161197259285972
2013-09-30,1.06783131007489,0.8957370119689547,0.172157389360897,15,0.9750988142292492,-0.053250748978206364,-0.11034980165885322
2013-10-08,1.07000461606084,0.9073952986869575,0.1626725370354577,15,0.9889328063241106,-0.05132387551511686,-0.09772809231878843
2013-10-09,1.0715588574324844,0.9074489108142668,0.16417325810987626,15,0.9901185770750989,-0.049945870543144144,-0.09664623151821139
2013-10-10,1.0713702128865628,0.9075025261091705,0.16393098712326348,15,0.9814229249011859,-0.0501131245662052,-0.10457987738910923
2013-10-11,1.071671315341951,0.9075561445718556,0.16417848890616568,15,0.9972332015810278,-0.04984616430625588,-0.09015506671474938
2013-10-14,1.070374770080382,0.9076097662025094,0.1628282454094579,15,0.9976284584980238,-0.05099569349099209,-0.08979444644789036
2013-10-15,1.0700081065479565,0.907663391001319,0.1624079354144429,15,0.9964426877470356,-0.051320780816514144,-0.0908763072484674
2013-10-16,1.0673227185627447,0.9077170189684716,0.15966876079984746,15,0.9790513833992095,-0.053701670981201155,-0.10674359899026331
2013-10-17,1.0656527829190876,0.9077706501041544,0.15794509535479673,15,0.9739130434782609,-0.055182251579438235,-0.11143166245943026
2013-10-18,1.0669943719659674,0.9078242844085546,0.15923312936310766,15,0.9786561264822135,-0.05399278615233505,-0.10710421925712232
2013-10-21,1.0711349734945022,0.9078779218818593,0.16332033805973759,15,0.999604743083004,-0.05032169001670561,-0.08799134511359552
2013-10-22,1.0684234859474049,0.907931562524256,0.16055504966595802,15,0.9885375494071147,-0.05272572029765821,-0.09808871258564733
2013-10-23,1.0650583309602626,0.9079852063359317,0.15713605204186767,15,0.9778656126482215,-0.05570929825944859,-0.10782545979084024
2013-10-24,1.0649240351295162,0.9080388533170738,0.15694810129530576,15,0.9699604743083006,-0.05582836620208609,-0.11503786512802017
2013-10-25,1.06021794096909,0.9080925034678695,0.15218807893137679,15,0.9545454545454546,-0.06000083340695672,-0.12910205553552112
2013-10-28,1.0580655705695377,0.9081461567885061,0.1499819280415231,15,0.9557312252964428,-0.06190914518286328,-0.12802019473494408
2013-10-29,1.0567769116892776,0.9081998132791709,0.14863953653206846,15,0.9569169960474309,-0.06305168222799196,-0.12693833393436715
2013-10-30,1.057182832906246,0.9082534729400511,0.14899182207141962,15,0.9703557312252965,-0.06269178867129166,-0.11467724486116126
2013-10-31,1.0551623832271644,0.908307135771334,0.14691759018573372,15,0.9608695652173914,-0.06448313829959917,-0.12333213126577713
2013-11-01,1.055825252543858,0.8970257184200439,0.15886191601838395,15,0.9648221343873518,-0.0638954321486519,-0.11972592859718723
2013-11-04,1.0566711885848459,0.8970787178758326,0.1596549025844799,15,0.9620553359683796,-0.06314541732359369,-0.1222502704652001
2013-11-05,1.0584525641088882,0.8971317204630169,0.1613833807713116,15,0.9620553359683796,-0.06156603308259645,-0.1222502704652001
2013-11-06,1.0546755688681637,0.8971847261817817,0.15755315665356906,15,0.9509881422924903,-0.06491475247444312,-0.13234763793725202
2013-11-07,1.050845292574291,0.8972377350323121,0.15366964520287982,15,0.9470355731225297,-0.06831071134755029,-0.13595384060584204
2013-11-08,1.0498097727383167,0.897290747014793,0.15258105220224571,15,0.932806324110672,-0.06922881294269667,-0.14893617021276595
2013-11-11,1.052520471659518,0.8973437621294097,0.15523889616652128,15,0.9339920948616601,-0.06682548186485726,-0.14785430941218902
2013-11-12,1.0531738763320393,0.897396780376347,0.15583932119756708,15,0.9434782608695653,-0.06624616715616949,-0.13919942300757304
2013-11-13,1.0495242602794828,0.89744980175579,0.1521364681333277,15,0.9256916996047432,-0.06948195096553611,-0.15542733501622796
2013-11-14,1.0529558243465005,0.8975028262679239,0.1555152104371679,15,0.9284584980237156,-0.06643949409090621,-0.15290299314821487
2013-11-15,1.0568384005403384,0.8975558539129337,0.15934498838234554,15,0.9478260869565218,-0.06299716563614943,-0.13523260007212412
2013-11-18,1.0602729107506368,0.8976088846910045,0.16272667073759792,15,0.9790513833992095,-0.05995209668326518,-0.10674359899026331
2013-11-19,1.058516348878784,0.8976619186023216,0.160916971170533,15,0.9747035573122531,-0.06150948090758934,-0.11071042192571223
2013-11-20,1.0587027475869526,0.8977149556470698,0.16105034384704878,15,0.9790513833992095,-0.061344218065336076,-0.10674359899026331
2013-11-21,1.0567732598307815,0.8977679958254345,0.15906770191154398,15,0.974308300395257,-0.0630549199999727,-0.11107104219257125
2013-11-22,1.055689160792347,0.8978210391376008,0.15793049550853358,15,0.9687747035573123,-0.06401609237147698,-0.1161197259285972
2013-11-25,1.054812979511461,0.8978740855837538,0.15700121601360179,15,0.9636363636363637,-0.06479292290979499,-0.12080778939776415
2013-11-26,1.0556190459729198,0.8979271351640786,0.15775428051999657,15,0.9632411067193676,-0.06407825682774648,-0.12116840966462328
2013-11-27,1.059197427841072,0.8979801878787605,0.16127982109693853,15,0.974308300395257,-0.06090562991413262,-0.11107104219257125
2013-11-28,1.0607093528367793,0.8980332437279847,0.16273877957330415,15,0.9845849802371542,-0.059565143037805246,-0.10169491525423735
2013-11-29,1.060576462008428,0.8980863027119362,0.1625528219093405,15,0.9853754940711463,-0.05968296529214656,-0.10097367472051932
2013-12-02,1.0518215392125874,0.8986962859238523,0.15318739862974404,15,0.9762845849802373,-0.06744516192518435,-0.10926794085827618
2013-12-03,1.0551677984816032,0.8987493840826847,0.1564807574487741,15,0.9849802371541503,-0.06447833708424267,-0.10133429498737834
2013-12-04,1.0576588251736863,0.8988024853787442,0.15891883002347543,15,0.9976284584980238,-0.062269769464288305,-0.08979444644789036
2013-12-05,1.056309316277829,0.8988555898122164,0.15751613696038191,15,0.9976284584980238,-0.06346625670374795,-0.08979444644789036
2013-12-06,1.0551133204758798,0.8989086973832865,0.1562669629236954,15,0.9909090909090911,-0.06452663779487855,-0.09592499098449325
2013-12-09,1.0573633566607075,0.89896180809214,0.15846402133977483,15,0.9905138339920948,-0.06253173461807604,-0.09628561125135249
